market_id,market_ticker,event_ticker,series_ticker,market_question,market_subtitle,yes_subtitle,no_subtitle,market_rules,event_question,event_subtitle,series_title,series_category,series_frequency,market_status,market_result,open_time,close_time,passes_volume_filter,passes_lifetime_filter,passes_both_filters,volume_fp,lifetime_days,history_start_ts,history_end_ts,expected_daily_rows,received_daily_rows,first_observation_ts,last_observation_ts,download_status,actual_candles_exported
kalshi:538APPROVEMAX-24APR30-T40,538APPROVEMAX-24APR30-T40,538APPROVEMAX-24APR30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Apr 30, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 40 between Issuance and Apr 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Apr 30, 2024?","By Apr 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-04-01T18:00:00Z,2024-05-01T03:59:00Z,0,1,0,0.0,29.415972222222223,1711994400,1714535940,31,0,,,empty,0
kalshi:538APPROVEMAX-24APR30-T41,538APPROVEMAX-24APR30-T41,538APPROVEMAX-24APR30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Apr 30, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 41 between Issuance and Apr 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Apr 30, 2024?","By Apr 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-03-26T14:00:00Z,2024-05-01T03:59:00Z,0,1,0,2494.0,35.58263888888889,1711461600,1714535940,37,28,1711684800.0,1714449600.0,success,28
kalshi:538APPROVEMAX-24APR30-T42,538APPROVEMAX-24APR30-T42,538APPROVEMAX-24APR30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 42% by Apr 30, 2024?",42%,Above 42%,42% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 42 between Issuance and Apr 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Apr 30, 2024?","By Apr 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-03-26T14:00:00Z,2024-05-01T03:59:00Z,0,1,0,282.0,35.58263888888889,1711461600,1714535940,37,27,1711684800.0,1714449600.0,success,27
kalshi:538APPROVEMAX-24APR30-T43,538APPROVEMAX-24APR30-T43,538APPROVEMAX-24APR30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 43% by Apr 30, 2024?",43%,Above 43%,43% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 43 between Issuance and Apr 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Apr 30, 2024?","By Apr 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-03-26T14:00:00Z,2024-05-01T03:59:00Z,0,1,0,40.0,35.58263888888889,1711461600,1714535940,37,19,1711684800.0,1714017600.0,success,19
kalshi:538APPROVEMAX-24AUG31-T40,538APPROVEMAX-24AUG31-T40,538APPROVEMAX-24AUG31,KX538APPROVEMAX,"Will the President's approval rating ever get above 40% by Aug 31, 2024?",40%,Above 40%,Above 40%,"If, according to FiveThirtyEight, the President's maximum approval rating is above 40 between Issuance and Aug 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Aug 31, 2024?","By Aug 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-08-01T14:00:00Z,,1,1,1,18270.0,29.00076388888889,1722520800,1725026466,31,29,1722571200.0,1724990400.0,success,29
kalshi:538APPROVEMAX-24AUG31-T41,538APPROVEMAX-24AUG31-T41,538APPROVEMAX-24AUG31,KX538APPROVEMAX,"Will the President's approval rating ever get above 41% by Aug 31, 2024?",41%,Above 41%,Above 41%,"If, according to FiveThirtyEight, the President's maximum approval rating is above 41 between Issuance and Aug 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Aug 31, 2024?","By Aug 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-08-01T14:00:00Z,2024-09-01T03:59:00Z,0,1,0,6633.0,30.582638888888887,1722520800,1725163140,32,26,1722571200.0,1725076800.0,success,26
kalshi:538APPROVEMAX-24AUG31-T42,538APPROVEMAX-24AUG31-T42,538APPROVEMAX-24AUG31,KX538APPROVEMAX,"Will the President's approval rating ever get above 42% by Aug 31, 2024?",42%,Above 42%,Above 42%,"If, according to FiveThirtyEight, the President's maximum approval rating is above 42 between Issuance and Aug 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Aug 31, 2024?","By Aug 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-08-01T14:00:00Z,2024-09-01T03:59:00Z,0,1,0,1161.0,30.582638888888887,1722520800,1725163140,32,18,1722571200.0,1725076800.0,success,18
kalshi:538APPROVEMAX-24AUG31-T43,538APPROVEMAX-24AUG31-T43,538APPROVEMAX-24AUG31,KX538APPROVEMAX,"Will the President's approval rating ever get above 43% by Aug 31, 2024?",43%,Above 43%,Above 43%,"If, according to FiveThirtyEight, the President's maximum approval rating is above 43 between Issuance and Aug 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Aug 31, 2024?","By Aug 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-08-01T14:00:00Z,2024-09-01T03:59:00Z,0,1,0,83.0,30.582638888888887,1722520800,1725163140,32,17,1722571200.0,1724644800.0,success,17
kalshi:538APPROVEMAX-24DEC31-T40,538APPROVEMAX-24DEC31-T40,538APPROVEMAX-24DEC31,KX538APPROVEMAX,"Will the President's approval rating ever get above 40% by Dec 31, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 40 between Issuance and Dec 31, 2024, then the market resolves to Yes.","The President's 538 highest approval rating by Dec 31, 2024?","By Dec 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-02-02T21:00:00Z,,0,1,0,891.0,48.70940972222222,1706907600,1711116093,50,35,1707109200.0,1711080000.0,success,35
kalshi:538APPROVEMAX-24DEC31-T41,538APPROVEMAX-24DEC31-T41,538APPROVEMAX-24DEC31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Dec 31, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 41 between Issuance and Dec 31, 2024, then the market resolves to Yes.","The President's 538 highest approval rating by Dec 31, 2024?","By Dec 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-02-02T21:00:00Z,,0,1,0,1632.0,213.71010416666667,1706907600,1725372153,215,129,1707109200.0,1725336000.0,success,129
kalshi:538APPROVEMAX-24DEC31-T42,538APPROVEMAX-24DEC31-T42,538APPROVEMAX-24DEC31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 42% by Dec 31, 2024?",>42%,Above 42%,42% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 42 between Issuance and Dec 31, 2024, then the market resolves to Yes.","The President's 538 highest approval rating by Dec 31, 2024?","By Dec 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-01-03T15:00:00Z,,0,1,0,260.0,243.96034722222223,1704294000,1725372174,245,128,1704344400.0,1725336000.0,success,128
kalshi:538APPROVEMAX-24FEB29-T40,538APPROVEMAX-24FEB29-T40,538APPROVEMAX-24FEB29,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Feb 29, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 40 between Issuance and Feb 29, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Feb 29, 2024?","By Feb 29, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-02T15:00:00Z,2024-03-01T04:59:00Z,1,1,1,11570.0,27.582638888888887,1706886000,1709269140,29,24,1706936400.0,1709182800.0,success,24
kalshi:538APPROVEMAX-24FEB29-T41,538APPROVEMAX-24FEB29-T41,538APPROVEMAX-24FEB29,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Feb 29, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 41 between Issuance and Feb 29, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Feb 29, 2024?","By Feb 29, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-02T15:00:00Z,2024-03-01T04:59:00Z,0,1,0,2131.0,27.582638888888887,1706886000,1709269140,29,20,1706936400.0,1709182800.0,success,20
kalshi:538APPROVEMAX-24FEB29-T42,538APPROVEMAX-24FEB29-T42,538APPROVEMAX-24FEB29,KX538APPROVEMAX,"Will Biden's approval rating ever get above 42% by Feb 29, 2024?",42%,Above 42%,42% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 42 between Issuance and Feb 29, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Feb 29, 2024?","By Feb 29, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-02T15:00:00Z,2024-03-01T04:59:00Z,0,1,0,0.0,27.582638888888887,1706886000,1709269140,29,13,1706936400.0,1709182800.0,success,13
kalshi:538APPROVEMAX-24FEB29-T43.4,538APPROVEMAX-24FEB29-T43.4,538APPROVEMAX-24FEB29,KX538APPROVEMAX,"Will Biden's approval rating ever get above 43.4% by Feb 29, 2024?",43.4%,Above 43.4%,43.4% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 43.4 between Issuance and Feb 29, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Feb 29, 2024?","By Feb 29, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-02T15:00:00Z,2024-03-01T04:59:00Z,0,1,0,0.0,27.582638888888887,1706886000,1709269140,29,17,1706936400.0,1709182800.0,success,17
kalshi:538APPROVEMAX-24JAN31-T40,538APPROVEMAX-24JAN31-T40,538APPROVEMAX-24JAN31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Jan 31, 2024?",>40%,Above 40%,40% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 40 between Issuance and Jan 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Jan 31, 2024?","By Jan 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-01-03T15:00:00Z,2024-02-01T04:59:00Z,0,1,0,5336.0,28.582638888888887,1704294000,1706763540,30,20,1704344400.0,1706677200.0,success,20
kalshi:538APPROVEMAX-24JAN31-T41,538APPROVEMAX-24JAN31-T41,538APPROVEMAX-24JAN31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Jan 31, 2024?",>41%,Above 41%,41% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 41 between Issuance and Jan 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Jan 31, 2024?","By Jan 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-01-03T15:00:00Z,2024-02-01T04:59:00Z,0,1,0,1450.0,28.582638888888887,1704294000,1706763540,30,15,1704344400.0,1706158800.0,success,15
kalshi:538APPROVEMAX-24JAN31-T42,538APPROVEMAX-24JAN31-T42,538APPROVEMAX-24JAN31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 42% by Jan 31, 2024?",>42%,Above 42%,42% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 42 between Issuance and Jan 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Jan 31, 2024?","By Jan 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-01-03T15:00:00Z,2024-02-01T04:59:00Z,0,1,0,0.0,28.582638888888887,1704294000,1706763540,30,11,1704344400.0,1706158800.0,success,11
kalshi:538APPROVEMAX-24JAN31-T43.4,538APPROVEMAX-24JAN31-T43.4,538APPROVEMAX-24JAN31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 43.4% by Jan 31, 2024?",>43.4%,Above 43.4%,43.4% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 43.4 between Issuance and Jan 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Jan 31, 2024?","By Jan 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-01-03T15:00:00Z,2024-02-01T04:59:00Z,0,1,0,0.0,28.582638888888887,1704294000,1706763540,30,12,1704344400.0,1706331600.0,success,12
kalshi:538APPROVEMAX-24JUL31-T38,538APPROVEMAX-24JUL31-T38,538APPROVEMAX-24JUL31,KX538APPROVEMAX,"Will the President's approval rating ever get above 38% by Jul 31, 2024?",38%,Above 38%,38% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 38 between Issuance and Jul 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Jul 31, 2024?","By Jul 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-07-02T03:30:00Z,,1,1,1,13035.0,15.444166666666666,1719891000,1721225376,17,16,1719892800.0,1721188800.0,success,16
kalshi:538APPROVEMAX-24JUL31-T39,538APPROVEMAX-24JUL31-T39,538APPROVEMAX-24JUL31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 39% by Jul 31, 2024?",39%,Above 39%,39% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 39 between Issuance and Jul 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Jul 31, 2024?","By Jul 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-07-01T14:00:00Z,2024-08-01T03:59:00Z,1,1,1,42670.0,30.582638888888887,1719842400,1722484740,32,30,1719892800.0,1722398400.0,success,30
kalshi:538APPROVEMAX-24JUL31-T40,538APPROVEMAX-24JUL31-T40,538APPROVEMAX-24JUL31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Jul 31, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 40 between Issuance and Jul 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Jul 31, 2024?","By Jul 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-07-01T14:00:00Z,2024-08-01T03:59:00Z,1,1,1,31621.0,30.582638888888887,1719842400,1722484740,32,30,1719892800.0,1722398400.0,success,30
kalshi:538APPROVEMAX-24JUL31-T41,538APPROVEMAX-24JUL31-T41,538APPROVEMAX-24JUL31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Jul 31, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, the President's maximum approval rating is above 41 between Issuance and Jul 31, 2024, then the market resolves to Yes.","How high will the President's 538 approval rating get by Jul 31, 2024?","By Jul 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-07-01T14:00:00Z,2024-08-01T03:59:00Z,1,1,1,23870.0,30.582638888888887,1719842400,1722484740,32,29,1719892800.0,1722312000.0,success,29
kalshi:538APPROVEMAX-24JUN30-T39,538APPROVEMAX-24JUN30-T39,538APPROVEMAX-24JUN30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 39% by Jun 30, 2024?",39%,Above 39%,39% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 39 between Issuance and Jun 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Jun 30, 2024?","By Jun 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-06-01T14:00:00Z,,0,1,0,1881.0,20.00011574074074,1717250400,1718978410,22,18,1717300800.0,1718942400.0,success,18
kalshi:538APPROVEMAX-24JUN30-T40,538APPROVEMAX-24JUN30-T40,538APPROVEMAX-24JUN30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Jun 30, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 40 between Issuance and Jun 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Jun 30, 2024?","By Jun 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-06-01T14:00:00Z,2024-07-01T03:59:00Z,0,1,0,7679.0,29.582638888888887,1717250400,1719806340,31,29,1717300800.0,1719720000.0,success,29
kalshi:538APPROVEMAX-24JUN30-T41,538APPROVEMAX-24JUN30-T41,538APPROVEMAX-24JUN30,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Jun 30, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 41 between Issuance and Jun 30, 2024, then the market resolves to Yes.","How high will Biden's 538 approval rating get by Jun 30, 2024?","By Jun 30, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-06-01T14:00:00Z,2024-07-01T03:59:00Z,0,1,0,2661.0,29.582638888888887,1717250400,1719806340,31,29,1717300800.0,1719720000.0,success,29
kalshi:538APPROVEMAX-24MAR31-T40,538APPROVEMAX-24MAR31-T40,538APPROVEMAX-24MAR31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 40% by Mar 31, 2024?",40%,Above 40%,40% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 40 between Issuance and Mar 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Mar 31, 2024?","By Mar 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,yes,2024-03-01T17:30:00Z,,0,1,0,3479.0,20.855138888888888,1709314200,1711116084,22,20,1709355600.0,1711080000.0,success,20
kalshi:538APPROVEMAX-24MAR31-T41,538APPROVEMAX-24MAR31-T41,538APPROVEMAX-24MAR31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 41% by Mar 31, 2024?",41%,Above 41%,41% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 41 between Issuance and Mar 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Mar 31, 2024?","By Mar 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-29T15:00:00Z,2024-04-01T03:59:00Z,0,1,0,4397.0,31.540972222222223,1709218800,1711943940,33,29,1709269200.0,1711857600.0,success,29
kalshi:538APPROVEMAX-24MAR31-T42,538APPROVEMAX-24MAR31-T42,538APPROVEMAX-24MAR31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 42% by Mar 31, 2024?",42%,Above 42%,42% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 42 between Issuance and Mar 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Mar 31, 2024?","By Mar 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-29T15:00:00Z,2024-04-01T03:59:00Z,0,1,0,972.0,31.540972222222223,1709218800,1711943940,33,28,1709269200.0,1711857600.0,success,28
kalshi:538APPROVEMAX-24MAR31-T43,538APPROVEMAX-24MAR31-T43,538APPROVEMAX-24MAR31,KX538APPROVEMAX,"Will Biden's approval rating ever get above 43% by Mar 31, 2024?",43%,Above 43%,43% or below,"If, according to FiveThirtyEight, Biden's maximum approval rating is above 43 between Issuance and Mar 31, 2024, then the market resolves to Yes.","Biden 538 highest approval rating by Mar 31, 2024?","By Mar 31, 2024",Biden 538 highest approval rating,Politics,custom,finalized,no,2024-02-29T15:00:00Z,2024-04-01T03:59:00Z,0,1,0,0.0,31.540972222222223,1709218800,1711943940,33,21,1709269200.0,1711857600.0,success,21
